user_id,Session_Start_Time,Page_URL,Timestamp,Duration_on_Page_s,Interaction_Type,Device_Type,Browser,Country,Referrer
64e6cd0d-cd31-45d4-84d3-d54e68fc7761,2023-11-27 22:28:18,home,2023-12-01 17:15:06,167,exit,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/17.0.839.0 Mobile/17U656 Safari/533.2",MK,http://mcdonald-noble.com/searchlogin.php
64e6cd0d-cd31-45d4-84d3-d54e68fc7761,2023-11-27 22:28:18,category,2023-11-28 09:54:17,66,scroll,mobile,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.28.5 (KHTML, like Gecko) Version/5.0 Safari/531.28.5",DO,http://clark.com/categoryhome.jsp
64e6cd0d-cd31-45d4-84d3-d54e68fc7761,2023-11-27 22:28:18,terms,2023-11-28 05:23:42,135,click,tablet,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/11.4r2421.0 Mobile/94F150 Safari/535.0",RW,https://www.burns.com/search/tagsregister.php
64e6cd0d-cd31-45d4-84d3-d54e68fc7761,2023-11-27 22:28:18,privacy,2023-12-02 07:28:57,75,click,desktop,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.0),MU,http://gomez.net/search/main/searchsearch.htm
64e6cd0d-cd31-45d4-84d3-d54e68fc7761,2023-11-27 22:28:18,index,2023-12-01 22:58:16,24,click,mobile,Opera/8.40.(X11; Linux x86_64; es-UY) Presto/2.9.190 Version/10.00,ZA,https://www.aguirre.com/category/tags/mainabout.htm
64e6cd0d-cd31-45d4-84d3-d54e68fc7761,2023-11-27 22:28:18,about,2023-11-30 11:48:30,255,click,tablet,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.1),JM,https://www.thomas.com/search/explorefaq.php
64e6cd0d-cd31-45d4-84d3-d54e68fc7761,2023-11-27 22:28:18,main,2023-11-28 06:30:28,41,exit,mobile,Opera/8.58.(X11; Linux x86_64; cv-RU) Presto/2.9.183 Version/12.00,DE,http://fields.com/blogmain.htm
64e6cd0d-cd31-45d4-84d3-d54e68fc7761,2023-11-27 22:28:18,author,2023-11-28 18:52:09,269,scroll,tablet,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.0),NG,http://www.wheeler.info/tag/tag/explorepost.php
64e6cd0d-cd31-45d4-84d3-d54e68fc7761,2023-11-27 22:28:18,homepage,2023-12-01 01:33:29,9,exit,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/18.0u8920.0 Mobile/31V956 Safari/532.0",MZ,http://www.bender.org/blog/tag/categorylogin.php
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,login,2023-09-06 08:20:38,299,scroll,mobile,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.0),TM,http://davis-mann.org/wp-content/categories/searchterms.php
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,faq,2023-08-01 06:23:19,61,exit,desktop,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/38.0.838.0 Mobile/96U615 Safari/534.1",RW,https://www.smith.com/posts/tagsfaq.htm
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,home,2023-10-21 00:05:47,226,form_submit,mobile,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/15.5f0785.0 Mobile/13H348 Safari/534.0",GW,http://www.turner.com/posts/mainlogin.html
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,terms,2023-08-17 11:53:17,17,click,tablet,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_4; rv:1.9.2.20) Gecko/7425-04-29 21:48:54 Firefox/3.8,BS,https://hatfield-johnson.biz/wp-content/bloghome.html
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,search,2023-11-25 05:44:21,90,form_submit,desktop,Opera/9.90.(X11; Linux i686; lzh-TW) Presto/2.9.189 Version/12.00,TO,http://lam.com/posts/main/appcategory.html
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,privacy,2023-10-12 14:33:20,248,click,desktop,Mozilla/5.0 (Windows NT 5.01; hr-HR; rv:1.9.1.20) Gecko/6964-01-12 09:55:33 Firefox/3.6.19,PE,http://shelton-taylor.com/posts/wp-content/mainlogin.jsp
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,post,2023-07-17 22:33:28,146,exit,desktop,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2517-10-30 06:43:09 Firefox/9.0,NO,http://wagner.org/categories/categories/wp-contentsearch.html
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,index,2023-10-26 23:37:54,16,exit,tablet,Opera/8.90.(Windows NT 10.0; bo-CN) Presto/2.9.190 Version/11.00,IS,https://snow.com/posts/categoryhome.html
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,register,2023-11-11 04:14:57,75,scroll,desktop,Opera/9.24.(X11; Linux x86_64; uk-UA) Presto/2.9.177 Version/10.00,FI,http://www.harvey.com/category/searchabout.jsp
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,main,2023-11-16 13:46:14,159,exit,desktop,Mozilla/5.0 (Windows NT 5.0; iw-IL; rv:1.9.2.20) Gecko/7108-08-19 01:29:39 Firefox/3.6.16,BT,https://walker.biz/exploreauthor.php
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,homepage,2023-10-22 20:11:46,35,click,mobile,Opera/9.34.(Windows NT 5.1; mi-NZ) Presto/2.9.165 Version/11.00,MU,http://thomas.net/main/exploreindex.htm
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,category,2023-12-02 01:13:37,23,scroll,mobile,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.16.4 (KHTML, like Gecko) Version/5.0 Safari/531.16.4",GD,https://www.blanchard-dickson.info/blogmain.asp
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,author,2023-07-19 05:57:33,173,click,mobile,"Mozilla/5.0 (Windows 95) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/53.0.815.0 Safari/536.0",PS,http://rodriguez.com/tagsauthor.php
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,about,2023-06-24 20:07:02,75,scroll,desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/43.0.826.0 Safari/532.0",TN,http://terry.com/posts/listsearch.html
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,privacy,2023-08-18 14:08:04,48,click,desktop,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4800-02-20 13:40:18 Firefox/3.6.14,ST,http://weaver.biz/main/tags/tagslogin.php
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,register,2023-09-06 00:16:27,69,scroll,tablet,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.1),NZ,https://baker.com/wp-content/mainregister.php
e90be781-1915-4532-828b-8926851b0756,2023-06-24 15:27:48,search,2023-08-13 13:52:53,87,form_submit,mobile,Opera/9.33.(X11; Linux x86_64; ts-ZA) Presto/2.9.166 Version/10.00,LY,http://www.smith.info/tagscategory.jsp
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,privacy,2023-11-29 17:50:24,204,exit,tablet,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_3 rv:2.0; apn-IN) AppleWebKit/532.8.7 (KHTML, like Gecko) Version/5.0.1 Safari/532.8.7",AF,http://clark.com/mainterms.html
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,post,2023-11-28 04:53:09,98,exit,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1 rv:4.0; cv-RU) AppleWebKit/532.46.4 (KHTML, like Gecko) Version/5.1 Safari/532.46.4",IR,http://www.carrillo-mcbride.biz/categories/postspost.jsp
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,index,2023-12-02 06:40:48,244,click,mobile,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_8 rv:3.0; dv-MV) AppleWebKit/534.20.5 (KHTML, like Gecko) Version/5.0.2 Safari/534.20.5",IN,https://www.johnson.biz/exploreauthor.html
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,homepage,2023-11-30 22:06:49,218,exit,desktop,Opera/8.73.(X11; Linux x86_64; ts-ZA) Presto/2.9.171 Version/10.00,NP,https://vaughan.net/blog/explorehomepage.html
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,login,2023-11-29 13:45:49,89,scroll,desktop,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_5 rv:4.0; niu-NZ) AppleWebKit/531.26.6 (KHTML, like Gecko) Version/5.0.5 Safari/531.26.6",MZ,http://www.johnson.biz/list/app/mainindex.html
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,author,2023-11-28 14:44:28,95,exit,mobile,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/16.0.843.0 Mobile/45U659 Safari/535.0",GY,https://www.carroll.com/tag/app/searchindex.asp
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,register,2023-12-01 02:55:55,182,exit,mobile,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.0),MW,http://freeman-pineda.com/categoryhome.jsp
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,main,2023-12-01 16:18:00,291,exit,tablet,"Mozilla/5.0 (Linux; Android 4.4.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/17.0.859.0 Safari/533.0",AT,http://www.mitchell.com/search/wp-content/exploreabout.html
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,search,2023-12-01 18:38:35,16,scroll,mobile,Opera/9.47.(X11; Linux i686; ku-TR) Presto/2.9.167 Version/11.00,CH,https://carson-barnes.org/tag/explore/listmain.jsp
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,terms,2023-11-26 19:03:50,67,click,mobile,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; gu-IN) AppleWebKit/534.30.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.30.5",IL,https://www.white.com/category/blog/blogterms.html
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,category,2023-12-02 07:35:31,277,form_submit,mobile,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.1),GA,https://walker.com/explore/categoryfaq.php
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,faq,2023-12-01 03:42:11,206,exit,tablet,Mozilla/5.0 (Windows NT 6.1; oc-FR; rv:1.9.1.20) Gecko/9793-11-09 22:15:19 Firefox/3.8,CG,http://www.reyes.com/category/appregister.html
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,about,2023-11-27 10:39:24,87,scroll,desktop,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.45.4 (KHTML, like Gecko) Version/4.0.1 Safari/533.45.4",PE,http://www.rogers.com/categories/tag/blogcategory.html
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,home,2023-11-29 06:02:35,209,exit,mobile,Mozilla/5.0 (Windows NT 6.1; apn-IN; rv:1.9.0.20) Gecko/9285-06-13 17:28:50 Firefox/3.6.7,AF,https://hart.com/blog/categoriesprivacy.htm
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,index,2023-11-26 12:25:48,160,scroll,mobile,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/61.0.870.0 Safari/534.1",MZ,https://www.massey-black.org/categoryfaq.htm
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,privacy,2023-12-01 04:33:07,151,scroll,desktop,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/15.0e7737.0 Mobile/54A946 Safari/536.1",CH,https://barker.com/apphomepage.asp
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,index,2023-11-30 23:13:04,198,click,mobile,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_7) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/29.0.869.0 Safari/533.0",RU,https://www.king.biz/postssearch.htm
13c9627d-398b-40b8-9c81-b960bad5b071,2023-11-25 19:50:13,category,2023-11-27 01:10:09,24,click,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/49.0.844.0 Mobile/41Y023 Safari/535.2",LC,https://lowe.com/listlogin.php
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,author,2023-10-16 00:28:31,178,scroll,tablet,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.1),CY,http://murray-rojas.net/posts/categories/wp-contentsearch.htm
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,register,2023-11-24 01:17:46,41,exit,desktop,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.0),BS,https://beasley.com/search/main/categorylogin.htm
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,search,2023-10-20 11:38:33,11,scroll,desktop,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/531.50.1 (KHTML, like Gecko) Version/5.0 Safari/531.50.1",UZ,http://www.russell.com/wp-contentfaq.jsp
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,main,2023-11-22 12:19:20,65,scroll,desktop,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9 rv:2.0; li-BE) AppleWebKit/531.26.1 (KHTML, like Gecko) Version/5.0.1 Safari/531.26.1",TL,https://lawrence.info/blogcategory.jsp
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,category,2023-09-16 18:32:22,123,form_submit,tablet,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4602-09-15 07:29:08 Firefox/3.6.20,SZ,https://www.hopkins.com/search/tags/categorylogin.php
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,privacy,2023-09-12 23:54:33,265,exit,mobile,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.0),CM,http://cohen.net/tagsabout.html
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,homepage,2023-09-01 10:34:32,201,click,mobile,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/48.0.819.0 Safari/534.2",DM,https://jenkins-klein.com/tagpost.php
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,home,2023-08-15 20:49:25,52,scroll,tablet,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; so-SO) AppleWebKit/535.1.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6535.1.2",IN,http://www.beck-yates.com/searchpost.php
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,index,2023-09-10 00:28:59,259,form_submit,mobile,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.1),KG,https://austin.info/categories/blog/tagprivacy.html
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,terms,2023-12-02 03:06:52,93,exit,desktop,Opera/9.98.(Windows NT 10.0; eu-FR) Presto/2.9.188 Version/11.00,KG,https://harris.com/search/blog/blogindex.html
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,login,2023-09-30 18:46:12,47,exit,tablet,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_7; rv:1.9.6.20) Gecko/5338-07-09 03:14:43 Firefox/7.0,SB,http://higgins.com/mainlogin.html
0b17d1a0-fea6-46e0-88c1-7e8c10a11a18,2023-08-08 14:19:12,faq,2023-10-18 18:01:34,128,scroll,mobile,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.1),TO,https://www.lowe.net/blog/tags/listterms.php
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,faq,2023-11-29 07:43:01,158,click,desktop,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.0),ZM,https://oneal-estrada.com/tag/blog/searchauthor.html
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,about,2023-11-22 20:53:18,49,click,mobile,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/16.1l3961.0 Mobile/96A147 Safari/532.0",FI,http://lee-weaver.com/categoriesregister.php
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,register,2023-11-23 07:32:10,106,click,tablet,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/13.4x3781.0 Mobile/98U933 Safari/535.1",BS,http://www.phillips.com/main/blog/categoriesterms.html
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,homepage,2023-11-30 18:14:41,300,form_submit,desktop,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/14.6e7056.0 Mobile/87X317 Safari/534.2",DZ,http://mckay.com/blog/apppost.html
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,main,2023-11-29 19:38:12,95,exit,tablet,Opera/8.11.(Windows 98; ha-NG) Presto/2.9.176 Version/10.00,NG,https://www.collins-garcia.net/mainauthor.html
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,author,2023-11-29 22:21:26,157,exit,desktop,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ht-HT) AppleWebKit/535.17.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.17.4",SV,http://kirk-dickerson.info/search/tagsprivacy.php
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,index,2023-12-01 02:04:41,290,form_submit,mobile,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),ID,https://www.santiago-sherman.biz/posts/tagregister.htm
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,search,2023-11-28 07:16:56,114,click,tablet,Opera/9.42.(Windows NT 5.1; wal-ET) Presto/2.9.184 Version/10.00,KW,https://gibson.com/list/app/tagpost.jsp
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,login,2023-11-22 08:11:02,256,form_submit,tablet,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/46.0.840.0 Safari/534.1",GM,https://www.lynn.com/tags/listregister.html
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,privacy,2023-12-01 17:07:23,177,exit,mobile,Mozilla/5.0 (Windows 98; mag-IN; rv:1.9.1.20) Gecko/9887-10-22 10:00:11 Firefox/3.8,TM,https://www.morris-donaldson.com/mainprivacy.htm
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,category,2023-11-30 14:00:22,247,click,tablet,Opera/9.12.(Windows NT 5.01; lzh-TW) Presto/2.9.178 Version/12.00,BF,http://brooks-bauer.net/main/posts/searchhome.php
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,home,2023-12-01 11:14:42,53,form_submit,desktop,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/35.0.856.0 Safari/531.0",CL,http://jones.biz/blog/blog/tagssearch.html
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,terms,2023-11-28 06:28:44,245,exit,mobile,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0),NG,http://clark-parker.com/categoriesauthor.html
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,post,2023-11-22 13:04:55,147,exit,desktop,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.6.2 (KHTML, like Gecko) Version/5.0.4 Safari/533.6.2",IS,https://www.weaver.com/tagmain.php
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,author,2023-11-26 06:59:16,148,scroll,mobile,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7 rv:4.0; rw-RW) AppleWebKit/533.30.4 (KHTML, like Gecko) Version/5.0 Safari/533.30.4",LK,http://miles-smith.com/appregister.htm
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,register,2023-11-24 07:52:46,194,scroll,mobile,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/3.0),MT,https://cox.com/blogindex.html
749967a6-0cef-4ea7-8b37-72688226c955,2023-11-22 03:12:14,category,2023-12-01 19:44:09,209,click,desktop,Opera/8.10.(Windows 98; Win 9x 4.90; ik-CA) Presto/2.9.173 Version/11.00,KE,https://greene.biz/posts/searchsearch.php
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,terms,2023-06-27 23:34:48,259,scroll,mobile,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/533.44.1 (KHTML, like Gecko) Version/4.0.5 Safari/533.44.1",MW,http://james-ponce.com/tagsterms.html
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,main,2023-09-15 05:23:55,72,click,desktop,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0),KP,http://shannon.com/wp-content/list/listpost.htm
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,about,2023-08-08 20:27:59,224,exit,tablet,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1),GT,http://baxter.com/wp-content/categories/blogauthor.jsp
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,home,2023-06-16 08:06:51,221,click,desktop,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ps-AF) AppleWebKit/531.33.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.33.2",ZW,http://bauer.info/explore/main/categoryauthor.php
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,search,2023-05-27 10:26:31,264,scroll,tablet,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/35.0.837.0 Safari/534.1",BB,http://kelly-flores.com/categories/wp-contentprivacy.html
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,post,2023-06-20 14:15:47,103,scroll,tablet,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1),CN,http://www.reyes-brown.net/list/categorymain.php
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,login,2023-06-15 07:36:23,267,exit,mobile,Opera/9.20.(Windows NT 6.2; ik-CA) Presto/2.9.190 Version/10.00,SY,https://www.fernandez-matthews.com/wp-content/categoriesmain.htm
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,register,2023-10-16 03:55:54,122,exit,mobile,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/32.0.830.0 Safari/536.1",GR,https://www.bates-cruz.com/tagsmain.php
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,index,2023-07-25 12:21:24,297,exit,mobile,Opera/9.99.(X11; Linux x86_64; de-BE) Presto/2.9.165 Version/10.00,LS,http://gonzalez.com/app/explore/tagsindex.htm
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,homepage,2023-11-18 19:52:18,117,scroll,tablet,Opera/8.68.(X11; Linux i686; ln-CD) Presto/2.9.173 Version/11.00,PA,https://www.nguyen.org/categories/category/postshomepage.asp
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,category,2023-08-10 03:12:31,7,form_submit,tablet,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ro-RO) AppleWebKit/532.14.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6532.14.5",TW,http://www.greer-zuniga.com/appsearch.htm
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,faq,2023-05-09 06:09:51,278,scroll,mobile,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_7 rv:6.0; et-EE) AppleWebKit/532.24.5 (KHTML, like Gecko) Version/5.1 Safari/532.24.5",DM,http://www.morgan-mccoy.com/main/blog/tagterms.php
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,author,2023-11-29 15:18:10,198,click,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/18.2m7249.0 Mobile/28E281 Safari/532.2",PG,http://www.klein.biz/tag/main/tagscategory.php
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,privacy,2023-10-09 03:05:42,195,click,desktop,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_6 rv:2.0; lt-LT) AppleWebKit/531.24.6 (KHTML, like Gecko) Version/5.0.4 Safari/531.24.6",ZA,http://www.hancock.com/wp-content/searchterms.html
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,main,2023-09-20 01:12:34,124,scroll,mobile,Opera/9.74.(X11; Linux x86_64; kl-GL) Presto/2.9.182 Version/12.00,NO,http://schmidt-kirk.com/category/appfaq.html
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,search,2023-11-07 18:29:11,173,exit,mobile,Mozilla/5.0 (Windows NT 6.1; as-IN; rv:1.9.2.20) Gecko/6621-08-25 07:06:15 Firefox/3.6.11,CV,https://www.lopez.biz/main/categorieshome.htm
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,search,2023-08-20 18:06:27,5,exit,desktop,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/38.0.825.0 Safari/531.0",BJ,http://www.brown.com/app/tagsfaq.html
99d278a9-6725-4af0-bafa-2d5774e3f9de,2023-05-01 10:44:19,faq,2023-11-24 09:17:59,196,form_submit,tablet,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/20.0.818.0 Mobile/17D295 Safari/531.1",BB,https://collins-smith.com/category/categories/applogin.htm
